user_id,gender,age,income,customer score
5,Female,58.0,51000,12.0
13,Male,64.0,100000,5.0
15,Male,42.0,69000,5.0
21,Female,53.0,52000,35.0
22,Male,22.0,70000,6.0
24,Female,69.0,57000,2.0
25,Male,56.0,68000,6.0
27,Male,75.0,40000,54.0
28,Male,20.0,30000,5.0
58,Male,58.0,85000,12.0
64,Male,40.0,53000,1.0
65,Female,73.0,91000,8.0
75,Male,73.0,51000,50.0
119,Female,20.0,69000,9.0
219,Male,75.0,69000,16.0
220,Male,76.0,71000,4.0
222,Male,58.0,70000,69.0
223,Male,23.0,49000,67.0
224,Female,58.0,53000,5.0
225,Male,64.0,95000,2.0
226,Female,72.0,39000,12.0
227,Female,66.0,72000,21.0
229,Male,43.0,71000,11.0
529,Female,71.0,74000,19.0
4326,Female,73.0,38000,58.0
4327,Female,20.0,64000,15.0
11071,Male,76.0,47000,8.0
13078,Female,85.0,65000,7.0
13230,Female,77.0,47000,20.0
13231,Female,29.01762606544795,88000,11.0
13338,Female,41.0,42000,13.0
13340,Female,88.0,78000,5.0
13341,Female,50.0,86000,27.0
13342,Male,58.0,88000,20.0
13345,Female,42.0,71000,9.0
13346,Male,70.0,90000,26.0
13347,Male,48.0,60000,5.0
13349,Female,52.0,56000,44.0
13350,Male,64.0,73000,24.0
13351,Female,47.0,81000,2.0
13352,Female,35.0,64000,3.0
13353,Male,67.0,58000,13.0
13354,Male,73.0,39000,26.0
13362,Male,38.0,75000,59.0
13363,Female,28.0,60000,4.0
13366,Male,44.0,67000,5.0
13367,Male,27.0,71000,12.0
13371,Female,53.0,41000,10.0
13375,Female,23.0,69000,20.0
