customer_score,count
4,1517
5,1200
6,1016
7,898
8,751
9,613
10,589
11,483
12,437
13,387
14,337
15,322
16,279
17,264
18,242
19,226
20,187
21,175
22,177
23,154
24,157
25,124
26,149
27,122
28,104
29,116
30,84
31,102
32,89
33,86
34,61
35,77
36,60
37,65
38,57
39,51
40,52
41,63
42,42
43,52
44,46
45,51
46,46
47,40
48,50
49,29
50,42
51,23
52,36
53,25
54,35
55,26
56,20
57,28
58,26
59,23
60,23
61,21
62,12
63,22
64,17
65,20
66,12
67,10
68,13
69,12
70,12
71,17
72,11
73,5
74,10
75,5
76,8
77,3
78,3
79,5
80,7
81,2
82,8
83,4
84,5
85,9
86,9
87,5
88,6
89,5
90,5
91,2
92,6
93,1
94,7
95,1
96,6
98,4
99,2
100,102
